record_id,source_file,variable_code,quality_flag,quality_status
ec939a17c00239c96acab711c6365ce1946dcb77f2287545963325997c6c03f5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
513228ef8988d641415765886537797971616d9df8a1c480dd8d88b1432c2aca,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
b13030435af0a808bfa99294417c09d3e9e4b0b745d66d569ccc1b2fc9d56a6f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
71638a5033449455915a6a23b6ccbc71b4cfd69dba1ab7e14b447cbbddc5203d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
e49c1eff043814b8569c12d33a29a6f541c9217431f2299e5891daccd7fd3dd4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
b178b78df7e6d051d010e7790e164722310b625683aa63013be4d60e8249eb14,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
8e0cd35e55d76d76b8da2fb3d35b9ad058c2a5ce729f0058c1fb7f941addbfa3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
9ad24c5aee017472041b6937ec921f33a90304e182d20f24c56ec5b031dfe3ac,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
90eb0bca4e494086eb844e4c63bc6da53ea7c346dff200d40e613d4e01f880f4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
e5f223ac29416cc5c3e4dc2ce864e07376dd9fafa12b926ad4a5a5ddc1278847,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
5905c164439e1eb29640f7d2398f624d1e43f66bc33f66509f07c7ecf37b8df1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
f746679267de4c5201185dac40865bfd0c8fcb16d2463c8170871a8aa8b02e33,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
6050a673588ee5aea96b203af22987239f783a599c79dfeec9f97a99b5af512d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
26ed95fb343c33fe061808e9af58f124dc29d18468df97e06f6a94fdb2f03ac7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
88f60d72b2e849b2724f49c9dff8fe8cdb4fbdcd502a7fc9869253e4de18c145,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
66ce24e4fd1787cee0bb5f6c939bacb6aa49d425df3a93b40b54072d517bfe8a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
a069bbd0d406c6df2ed173b5f23a62a00311a576bec32233f1ff612db57596dd,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
ed18ab1fb0f5b173ceac2aa0bad5234ce5523a35fc0ebb6d532a669888fd0fcf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
96a3e81cd7cc80a59e8533c8e2a0836c3e77f3ea3d0eac1cffbd123abbc653df,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
86ca7e74daf33b452dcf3a46e530b78f46f086eefb4dba60e84d30f93660ac1a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
2c28bfaebd88e44249bf21fec77bc7817cd17a085055f8ff4d890192b793d75b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
e96c8d23ee1677ed3222ca24bdae9c97da841a656a18fc020003137bd84c14f3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
af54b6a48e49c1d83a3fedfe2a7a7e3fd6bef912068271fe3202656229146f84,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
4a3745a942d0c7166ae775c6473cf382bfde050570a39ecdaaacff0157ed8597,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
4c33d93b552fb3c9b519f06d6073e1a6237c54c48860a3c8397b92ee4414aa1f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
3ce099b178d502ea98b49124f747806becf8703ed48d1169233c882c0b2b92e5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
3f776a2c1b6c9013bbff9c8b5ef87628b8652162073d3a0f9fbf598c451a8464,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
40b0f22b798e0bce287ac727173a409e77de981b506c4e9e741977eed72948c8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
239394b7987ff6ad76e37ea8a6acb63cae019d7aae2e01b90a29bffe43151020,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
9da653a17ac4657a1eb213cad3c90c87f2801f17b08d1d3a98aa73eef5d88c26,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
08096a9fb4e37a3343d19f69d1454c3c091d8e67830fdc0cf26d6448c1794b26,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q05,valid
ee9805576886f2775490ed468116d5d70d30b22e2a237fe6a454c0cc8b5c3b62,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
2f983e2fcf9d75eede9c249a6e1d0b4cc047d02af63e6a254e38c15a39934cdf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
029270b8bf262adcb433769b686fdff03ac44c861691bfaf9a1bc50f71f8d500,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
12e614d9021c75e70d7efb2f282b4126bf3368697ff7f66df5cac49b8f999d68,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
aa8080be18adbca66bd5deeecd61997b1b21f2a16ecb6ab067b6169f33033257,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
adcbbbf6a7a353b91cd2e19783415cfcd1984b54c778b967493679d56a97eeb5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
1a6906b67900721e127ee75119879cdd0595de9f3aab3b21821db7c551682df8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
9181b268d3dd60edd7f5a18d0f6bd437ec018c82ea3c4c7732f7812c994d9fec,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
475b4bde61119efcf937f2bd4ce48e5f68f84eaadb844543c9155d162ef1004c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
03a1b1103b2d153be9f5e8f70b62999d6070598fe4f867f2bd88fce5b5e2a26d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
1ac545ca93291ec34b9d5fc61a1ffc0644fac0f8e040050671d3379c09b8cd64,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
dca9d3842a758e8167725f1ebc383755ca23f54fb40d9ed677f4bf0a154fb3d7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
14fc457dfa75ec619b6d72df6216d5c4923a7b81754958b0cf928910f18a3e56,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
e508394d4778692ef75602662f47a647f16390c20bf90ead77c4ae26f643fe8c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
9157a0f810fbe154fbf1750a88506cc681872358f8f1bb48328a101866a6e679,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
831a87afc95476e5112c03ba9c6902b80c1563ec2518afa965038dbd42eb4239,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
0dd09d707567f4d9ccdf14059ce087ef222b56c2019c1a5d97f0b987cfebd726,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
ecde0be8d814a73c0a7dbd4acdee74dd7a03a76ea54b0335172121abd783772c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
cbac89d17a0bd95a85025d3bccc99b10613e98790ef17589ae59cbb1039fa2d3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
7d62522e11f87575a4d4f6792773840308881b38e3f08da7a604810ca535d598,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
c2e6e4b56fce20b1e4dd265426b8340885fc748be41e4136979754b0375c1638,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
85d6d49be6b4bc49d56213bf373a91b41b3510397d9b3b6c9852952e547b4a0c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
338600c6c77df39e04cfa946aae776c466164ea1bbb9d915963d934664cde156,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
18f4d2dae3408f46b25e3c5bffca706cf89a2d8160615049d49c7deb00c98b9c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
2c50f558fcc4ce121307640f035dafddd5abeda2fb402c32f098880191581255,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
ff3db4677ada21510ba3e4bebe1c1c1e75e17bfe77b1190db646f9f490cad349,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
ca26d99970b66da193c8228d914ab42b1264f646469f4a0e3ef2bad386c69701,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
0595a32bef8b557b94b48202129a4899f16cab6d95512c3a264338af81fd590d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
08a1d1ad5912e1af802d02276143fa75642079aca9537e98f603b93b6ad33078,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
f1f96e828329bece7954ad96dccf81912496c5b635ead20df6833d9805dacbcf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
9dfe4e06c976950c7ce1e4e1816e796970571432b4744179037316970be57249,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
848907baf782356feb2579b7fd811e53bfd2a3f87e43b254058abded577d87cd,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
c82bd24c38820fc40675d0c4456fa8f25c9aca206228329f2a4ebfaf4c75ee1a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
e08615bbfe318c80283716336ea82b9654ada05c5d967c8c58fdc69c7d03a1e8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
42c06884a418e4c816ef4c75b6e86454f0808955a24485c12523fa995f527256,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
552ffe529ae8fcf5f4c7c6224f0e9e5b70d1e5a3eb98b00e97a9084cf11f9279,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
98e7c23782bcdc387b0c12946ca69be92e2fc54d8b0ecbb6ec0f8a6709afc9a3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
ee5dac9ffae8daa0ae6d9f0d68275f1f5470d64a598318c1f235ec426bf1e30e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
a4f198e1872a7e35f1918aba378fd6b748a04a0804534e1a4a47115a3a0a248e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
66506e33bc384593920d14e181e30be6726d94c45685d0d9f20a92ec5882e6e5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
03097fefbfb04e44c346170cad55239c2a32db1902d3223857f47e315d0523f0,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
fa2909984e81ecf1733cf372647a887f8903ec9fbaf41b57257a13e4fd313d41,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
09ed44fa42ddc30ce33b64d8cfe632e395b5ec7d81766d4907ed8d805b5bdb72,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
daf0febdf6482e809f1d0880b6669e8f5821d4219d8c379d5055a091df61d1a4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
8bc5091bf22d4c3b809598f8c77d0fd836ba9b9537535d47ae1d3c7cd26aa955,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
434d41781452556b5fef9e7916b776c543372bb1556c84844efb12077f608370,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
8baa090d884a6be55bf587bf364f4ff2fc4179279cd85a02d4f4b0ec633b695d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
18f9387f3f36fd9d204dd87e9a7c80897ea8637bb98b9bc91035cb7a36fc27a9,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
23e73c252a865893efac93b4e68e7866eb65bcebb1e44ac1771bfeac88a51411,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
9a696610e4472730d7c0bc6271754fe2ae677f1edd3bb75bc57ade7b82290730,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
b9dd20b4bcb6042c32295638ecf822af582f84b575542f5639b2e531bb670403,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
dd873d541e493422ad039d69e1f1fbc000af5886f10859a85780f27bb661febc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
9160c22394096cf73a137848767d5446f7f748c16343fb510547be5533710edb,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
43db5532516fa8e92c34e756d4a8fc88156768cbb8ae4534e8d3562d6a5b8a47,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
fd4c3263752bc70eb406797774a111fff5e29df4dd9a3b4b4d2ae63b317df4cc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
9d2c40a83e53daecfdd29b3ee555fe7150e65fb4c8c7cfd522505c6511f8ccda,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
c6204a502b445a1e56269f414e6485e4d68eff319c2151b23376e0280b982e6c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
871f9027c0c145b5aae9f75d6b9ffc253097dddf792efb00e1bcaf1577dad3ea,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
a1a65a8f8d3f186179c1bda28c77a2161d751cbd1dd755fbf49f314f19833d8e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
62beaeede570b656f3e3adbb778ce1a2bd4841fece6eb25196c8ddb1837248f8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
839a7bb63be97e8070bab1fe0d2cd50dfbde8a83d992950a44024d97f26d52f7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
55c12be43a771d99dbf545711be3d5b7b5b9b1b88fc48e829ca8c573b52b4dbf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
0e1163a048fd786d4496963f05094e756057f474016cdd23a39feadea25bc4f3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
cf26d3d142058e1651846e0e5e17d09dfc1e5f0e287d5d038abb1960cfdfd528,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
fceadb6d5f5c492025cbcaa666922c2bdab20a0bb5bba2d9d81ee66128984208,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
d4a0a10cac14bed54ef3ef33fd1147470c2b7b462de07607cd0ae81c65637f58,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
ce77a00170bb4a7b8df75b9ab4121169843841e48a65665295d4b3f48551609c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
6629605be3d20c79ee924e5a43eed5140431c502face2a6c46d07f9b74910953,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
f08b23eea9dbaba7ac3d79d163c2cceefadc890d9824667dd6d518f3f6aea894,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
52dbf6036c372c4e718bda8466a9383f334e483bba2b4e6446dba3dd3f2bc069,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
b00766baf3207379f5961d7c634dbeab30788fb69030d2e4cbdeff661e3f7e96,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
5d887fae14405999807f5256fe38b46905afdd3055a382097118fe287a84c103,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
63939c714a54f689be785109129b409972085e820577536605652727ea6b5d65,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
98244d07cbc7b6004aad8fbc5512951465e4e108bcc32956e273636359015a43,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
d6be9b0b5f4f7102e7f9e4181d5041a138806befb00c4cf74a13433aa2011dbf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
958bfc3cabf681bd1a0079f22cfe625efdc916ef993b91e1150bbbeaf5e89142,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
dc4c39a23799e2795a7287fd64d28b1a2065eeb97f9b486f204113021d19a41a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
2a34cba7050712f55a27b738f91b807fb0a710905cc27a8cb0f121501a4a949b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
b2651ac8beea561f2b0da6d4d91255388357f5ccfd4f44a1e6e1526490747b9e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
82288b16df66a685c83b2e9356657a7c793c939821971ddd48b589dc36b5e6e3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
5e2bba5ce59a2200e06ffbcda08cd05d498ddec7e7cf039f890d696b527acbfa,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q05,valid
e13d4cafe85a4d5a56a83eaa2e4a29abd98a860c177ad5207ea217d07041e13e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
556c6cbca9e58ecc9d79bf7b37d1e940737b2494789b6d6b9ef49dca058234e2,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
34fc0820ef8058753840089b830e9af23d47aebb34944d7e082f254555891275,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
9c884dc5fb2c05ece6b7c5c88f48355eb75c4f58fea02f1dc860ad0bb350d7ef,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
76b5d22e719796cb9af0c57ae8f4f56e6706a1557d5584ae88183222b312c037,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
03405c42f2fed3767d5703840893f9a457d8ef20cb08116adcd536b65a40aa7d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
154c15c41e1b15f0e916d077f772ee4a06bb1a1b4e9f46bdc1676ce68d848366,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
e361ed7f24379ada18bfd3b1b41ff691eb95c45b312f98efecc48973d59ecd84,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
e3bc920061de23faa12214b8ef181bfff8de9ee26ee97364e4f6aaa9ec083935,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
f393b4870d9c5d60bc158b8d9e1a53922af7ebc7556312feb90c26c10141c02b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
751cec73b29a125c7dfbe2bbf2540855b5dc0e8df5e43ef654e0836d10e09af6,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
